language_group,manual_review_flag,manual_review_cues,manual_review_fields,id,node_id,name,full_name,html_url,description,language,stargazers_count,watchers_count,forks_count,open_issues_count,archived,fork,has_issues,private,created_at,updated_at,pushed_at,default_branch,owner_login,owner_type,license_spdx_id,source_file,source_record_index,quality_screen_status,quality_screen_intended_use,quality_screen_pass,quality_screen_score,quality_screen_threshold,quality_screen_failure_reasons,quality_check_not_manual_review_flagged,quality_check_recent_maintenance,quality_check_issue_usage,quality_check_engineering_workflow,quality_recent_push_cutoff_date,quality_open_issues_threshold,quality_signal_has_tests,quality_signal_has_ci,quality_signal_has_community_health_files,quality_signal_matched_test_paths,quality_signal_matched_ci_paths,quality_signal_matched_community_health_paths,quality_tree_truncated,quality_tree_path_count,quality_signal_snapshot_file,quality_screen_error_type,quality_screen_error_message,quality_screen_error_status_code,quality_screen_error_retryable,quality_screen_error_attempts
JavaScript,False,,,4578898,MDEwOlJlcG9zaXRvcnk0NTc4ODk4,habitica,HabitRPG/habitica,https://github.com/HabitRPG/habitica,A habit tracker app which treats your goals like a Role Playing Game.,JavaScript,13853,13853,4413,176,False,False,True,False,2012-06-06T22:49:48Z,2026-04-28T15:33:25Z,2026-04-10T16:49:57Z,develop,HabitRPG,Organization,NOASSERTION,data\raw\candidate_repos\javascript_candidates_raw.json,355,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,test;test/.eslintrc.js;test/README.md;test/api;test/api/unit;test/api/unit/libs;test/api/unit/libs/apiError.js;test/api/unit/libs/baseModel.test.js;test/api/unit/libs/bug-report.test.js;test/api/unit/libs/collectionManipulators.test.js,.github/workflows/test.yml,.github/CONTRIBUTING.md;.github/PULL_REQUEST_TEMPLATE.md,False,3807,data\raw\repo_metadata\habitrpg_habitica_quality_screen_snapshot.json,,,,,
JavaScript,False,,,942903,MDEwOlJlcG9zaXRvcnk5NDI5MDM=,forever,foreversd/forever,https://github.com/foreversd/forever,A simple CLI tool for ensuring that a given script runs continuously (i.e. forever),JavaScript,13848,13848,938,342,False,False,True,False,2010-09-27T15:47:23Z,2026-04-28T10:45:33Z,2023-05-21T21:49:29Z,master,foreversd,Organization,MIT,data\raw\candidate_repos\javascript_candidates_raw.json,356,screened,final_sample_only,True,3,3,,True,False,True,True,2025-01-01,5,True,True,False,test;test/cli-test;test/core;test/core/daemonic-inheritance-test.js;test/core/start-stop-json-array-test.js;test/core/start-stop-json-obj-test.js;test/core/start-stop-relative-test.js;test/core/stopall-peaceful-test.js;test/core/stopbypid-peaceful-test.js;test/core/tail-stopall-test.js,.circleci/config.yml,,False,57,data\raw\repo_metadata\foreversd_forever_quality_screen_snapshot.json,,,,,
JavaScript,False,,,412217739,R_kgDOGJHxiw,automatisch,automatisch/automatisch,https://github.com/automatisch/automatisch,The open source Zapier alternative. Build workflow automation without spending time and money.,JavaScript,13807,13807,1047,278,False,False,True,False,2021-09-30T20:28:16Z,2026-04-28T02:25:06Z,2026-02-11T19:53:04Z,main,automatisch,Organization,NOASSERTION,data\raw\candidate_repos\javascript_candidates_raw.json,357,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,packages/backend/src/controllers/api/v1/apps/get-app.ee.test.js;packages/backend/src/controllers/api/v1/apps/get-apps.ee.test.js;packages/backend/src/controllers/api/v1/executions/get-execution.ee.test.js;packages/backend/src/controllers/api/v1/executions/get-executions.ee.test.js;packages/backend/src/controllers/api/v1/flows/create-flow.ee.test.js;packages/backend/src/controllers/api/v1/flows/delete-flow.ee.test.js;packages/backend/src/controllers/api/v1/flows/get-flow.ee.test.js;packages/backend/src/controllers/api/v1/flows/get-flows.ee.test.js;packages/backend/src/controllers/api/v1/flows/update-flow-status.ee.test.js;packages/backend/src/controllers/api/v1/mcp/delete-mcp-session.ee.test.js,.github/workflows/backend.yml;.github/workflows/ci.yml;.github/workflows/docs-change.yml;.github/workflows/playwright.yml;.github/workflows/release.yml,CODE_OF_CONDUCT.md,False,4678,data\raw\repo_metadata\automatisch_automatisch_quality_screen_snapshot.json,,,,,
JavaScript,False,,,15246993,MDEwOlJlcG9zaXRvcnkxNTI0Njk5Mw==,shepherd,shipshapecode/shepherd,https://github.com/shipshapecode/shepherd,Guide your users through a tour of your app,JavaScript,13734,13734,653,47,False,False,True,False,2013-12-17T06:30:27Z,2026-04-28T04:10:45Z,2026-04-20T11:38:22Z,main,shipshapecode,Organization,NOASSERTION,data\raw\candidate_repos\javascript_candidates_raw.json,358,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,packages/react/test;packages/react/test/index.test.tsx;packages/react/test/setup.ts;shepherd.js/cypress;shepherd.js/cypress/downloads;shepherd.js/cypress/downloads/downloads.html;shepherd.js/test;shepherd.js/test/cypress;shepherd.js/test/cypress/.gitignore;shepherd.js/test/cypress/cypress.config.js,.github/workflows/plan-release.yml;.github/workflows/publish.yml;.github/workflows/test.yml,CONTRIBUTING.md,False,324,data\raw\repo_metadata\shipshapecode_shepherd_quality_screen_snapshot.json,,,,,
JavaScript,False,,,169149127,MDEwOlJlcG9zaXRvcnkxNjkxNDkxMjc=,git-history,pomber/git-history,https://github.com/pomber/git-history,Quickly browse the history of a file from any git repository,JavaScript,13687,13687,544,94,False,False,True,False,2019-02-04T21:00:39Z,2026-04-28T13:42:17Z,2024-10-10T10:15:02Z,master,pomber,User,MIT,data\raw\candidate_repos\javascript_candidates_raw.json,359,screened,final_sample_only,True,3,3,,True,False,True,True,2025-01-01,5,True,True,False,src/git-providers/language-detector.test.js;src/utils.test.js;vscode-ext/test;vscode-ext/test/extension.test.js;vscode-ext/test/index.js,.travis.yml,,False,96,data\raw\repo_metadata\pomber_git_history_quality_screen_snapshot.json,,,,,
JavaScript,False,,,122835005,MDEwOlJlcG9zaXRvcnkxMjI4MzUwMDU=,flexsearch,nextapps-de/flexsearch,https://github.com/nextapps-de/flexsearch,Next-generation full-text search library for Browser and Node.js,JavaScript,13681,13681,523,30,False,False,True,False,2018-02-25T12:40:24Z,2026-04-28T13:57:38Z,2026-02-27T05:21:14Z,master,nextapps-de,Organization,Apache-2.0,data\raw\candidate_repos\javascript_candidates_raw.json,360,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,test;test/.c8rc.json;test/async.js;test/basic.js;test/cache.js;test/context.js;test/debug.js;test/document.js;test/document.tag.js;test/encoder.js,.github/workflows/node.js.yml,SECURITY.md,False,604,data\raw\repo_metadata\nextapps_de_flexsearch_quality_screen_snapshot.json,,,,,
JavaScript,False,,,598164,MDEwOlJlcG9zaXRvcnk1OTgxNjQ=,noVNC,novnc/noVNC,https://github.com/novnc/noVNC,VNC client web application,JavaScript,13658,13658,2603,107,False,False,True,False,2010-04-07T01:55:44Z,2026-04-28T14:51:32Z,2026-04-28T10:44:09Z,master,novnc,Organization,NOASSERTION,data\raw\candidate_repos\javascript_candidates_raw.json,361,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,tests;tests/assertions.js;tests/fake.websocket.js;tests/playback-ui.js;tests/playback.js;tests/test.base64.js;tests/test.browser.js;tests/test.clipboard.js;tests/test.copyrect.js;tests/test.deflator.js,.github/workflows/deploy.yml;.github/workflows/lint.yml;.github/workflows/test.yml;.github/workflows/translate.yml,.github/ISSUE_TEMPLATE/bug_report.md;.github/ISSUE_TEMPLATE/config.yml;.github/ISSUE_TEMPLATE/feature_request.md,False,248,data\raw\repo_metadata\novnc_novnc_quality_screen_snapshot.json,,,,,
JavaScript,False,,,924551,MDEwOlJlcG9zaXRvcnk5MjQ1NTE=,rabbitmq-server,rabbitmq/rabbitmq-server,https://github.com/rabbitmq/rabbitmq-server,Open source RabbitMQ: core server and tier 1 (built-in) plugins,JavaScript,13624,13624,4001,240,False,False,True,False,2010-09-20T10:29:16Z,2026-04-28T13:32:50Z,2026-04-28T19:04:47Z,main,rabbitmq,Organization,NOASSERTION,data\raw\candidate_repos\javascript_candidates_raw.json,363,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,deps/amqp10_client/test;deps/amqp10_client/test/activemq_ct_helpers.erl;deps/amqp10_client/test/mock_server.erl;deps/amqp10_client/test/msg_SUITE.erl;deps/amqp10_client/test/system_SUITE.erl;deps/amqp10_client/test/system_SUITE_data;deps/amqp10_client/test/system_SUITE_data/conf;deps/amqp10_client/test/system_SUITE_data/conf/activemq.xml;deps/amqp10_client/test/system_SUITE_data/conf/activemq_no_anon.xml;deps/amqp10_common/test,.github/workflows/authorization-server-make.yaml;.github/workflows/ibm-mq-make.yaml;.github/workflows/oci-make-nightly.yaml;.github/workflows/oci-make.yaml;.github/workflows/peer-discovery-aws.yaml;.github/workflows/release-4.1.x-alphas.yaml;.github/workflows/release-4.2.x-alphas.yaml;.github/workflows/release-4.3.x-alphas.yaml;.github/workflows/release-4.4.x-alphas.yaml;.github/workflows/test-authnz.yaml,.github/PULL_REQUEST_TEMPLATE.md;.github/SECURITY.md;CODE_OF_CONDUCT.md;CONTRIBUTING.md;deps/amqp10_client/CODE_OF_CONDUCT.md;deps/amqp10_client/CONTRIBUTING.md;deps/amqp10_common/CODE_OF_CONDUCT.md;deps/amqp10_common/CONTRIBUTING.md;deps/amqp_client/CODE_OF_CONDUCT.md;deps/amqp_client/CONTRIBUTING.md,False,4077,data\raw\repo_metadata\rabbitmq_rabbitmq_server_quality_screen_snapshot.json,,,,,
JavaScript,False,,,3556910,MDEwOlJlcG9zaXRvcnkzNTU2OTEw,sql.js,sql-js/sql.js,https://github.com/sql-js/sql.js,A javascript library to run SQLite on the web.  ,JavaScript,13612,13612,1107,143,False,False,True,False,2012-02-27T03:05:49Z,2026-04-28T10:56:30Z,2026-03-04T01:48:35Z,master,sql-js,Organization,NOASSERTION,data\raw\candidate_repos\javascript_candidates_raw.json,364,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,test;test/all.js;test/disabled_test_memory_leak_on_error.js;test/issue55.db;test/load_sql_lib.js;test/run.sh;test/sql-requireJS.html;test/test.sqlite;test/test_aggregate_functions.js;test/test_aggregate_redefinition.js,.github/workflows/CI.yml;.github/workflows/release.yml,CONTRIBUTING.md,False,82,data\raw\repo_metadata\sql_js_sql_js_quality_screen_snapshot.json,,,,,
JavaScript,False,,,77455983,MDEwOlJlcG9zaXRvcnk3NzQ1NTk4Mw==,codesandbox-client,codesandbox/codesandbox-client,https://github.com/codesandbox/codesandbox-client,An online IDE for rapid web development,JavaScript,13606,13606,2421,595,False,False,True,False,2016-12-27T13:04:17Z,2026-04-28T08:27:45Z,2026-04-13T09:56:50Z,main,codesandbox,Organization,NOASSERTION,data\raw\candidate_repos\javascript_candidates_raw.json,365,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,packages/app/integration-tests/tests;packages/app/integration-tests/tests/__image_snapshots__;packages/app/integration-tests/tests/__image_snapshots__/1oknw8q8zq-snap.png;packages/app/integration-tests/tests/__image_snapshots__/2ppkvzx570-snap.png;packages/app/integration-tests/tests/__image_snapshots__/31kn7voz4q-snap.png;packages/app/integration-tests/tests/__image_snapshots__/4888omqqz7-snap.png;packages/app/integration-tests/tests/__image_snapshots__/4j7m47vlm4-snap.png;packages/app/integration-tests/tests/__image_snapshots__/6w66jzw3mn-snap.png;packages/app/integration-tests/tests/__image_snapshots__/98o3k45m8p-snap.png;packages/app/integration-tests/tests/__image_snapshots__/CompuIves-codesandbox-presentation-snap.png,.circleci/config.yml;.github/workflows/codeql.yml;packages/codesandbox-api/.travis.yml;standalone-packages/codesandbox-browserfs/.travis.yml;standalone-packages/codesandbox-browserfs/appveyor.yml;standalone-packages/vscode-textmate/.travis.yml,.github/ISSUE_TEMPLATE/BUG.md;.github/ISSUE_TEMPLATE/FEATURE.md;.github/ISSUE_TEMPLATE/config.yml;.github/PULL_REQUEST_TEMPLATE.md;CODE_OF_CONDUCT.md;CONTRIBUTING.md;SECURITY.md;standalone-packages/monaco-editor/CONTRIBUTING.md;standalone-packages/vscode-editor/CONTRIBUTING.md,False,5853,data\raw\repo_metadata\codesandbox_codesandbox_client_quality_screen_snapshot.json,,,,,
JavaScript,False,,,9795883,MDEwOlJlcG9zaXRvcnk5Nzk1ODgz,nedb,louischatriot/nedb,https://github.com/louischatriot/nedb,"The JavaScript Database, for Node.js, nw.js, electron and the browser",JavaScript,13555,13555,1020,209,False,False,True,False,2013-05-01T17:12:17Z,2026-04-27T19:22:13Z,2025-05-15T20:08:26Z,master,louischatriot,User,MIT,data\raw\candidate_repos\javascript_candidates_raw.json,368,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,False,False,browser-version/test;browser-version/test/async.js;browser-version/test/chai.js;browser-version/test/index.html;browser-version/test/jquery.min.js;browser-version/test/localforage.js;browser-version/test/mocha.css;browser-version/test/mocha.js;browser-version/test/nedb-browser.js;browser-version/test/playground.html,,,False,67,data\raw\repo_metadata\louischatriot_nedb_quality_screen_snapshot.json,,,,,
JavaScript,False,,,27971466,MDEwOlJlcG9zaXRvcnkyNzk3MTQ2Ng==,browserslist,browserslist/browserslist,https://github.com/browserslist/browserslist,"🦔 Share target browsers between different front-end tools, like Autoprefixer, Stylelint and babel-preset-env",JavaScript,13526,13526,762,45,False,False,True,False,2014-12-13T19:35:45Z,2026-04-28T18:55:16Z,2026-04-14T17:08:03Z,main,browserslist,Organization,MIT,data\raw\candidate_repos\javascript_candidates_raw.json,369,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,test;test/all.test.js;test/and.test.js;test/baseline.test.js;test/benchmark;test/benchmark/one;test/benchmark/one/app;test/benchmark/one/app/css;test/benchmark/one/app/css/hello.css;test/benchmark/one/package.json,.github/workflows/release.yml;.github/workflows/test.yml,docs/SECURITY.md,False,127,data\raw\repo_metadata\browserslist_browserslist_quality_screen_snapshot.json,,,,,
JavaScript,False,,,428077396,R_kgDOGYPxVA,return-youtube-dislike,Anarios/return-youtube-dislike,https://github.com/Anarios/return-youtube-dislike,Chrome extension to return youtube dislikes,JavaScript,13523,13523,603,220,False,False,True,False,2021-11-15T00:40:50Z,2026-04-27T16:45:49Z,2025-12-12T20:17:51Z,main,Anarios,User,GPL-3.0,data\raw\candidate_repos\javascript_candidates_raw.json,370,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,True,Extensions/combined/src/premiumAnalytics/activity/index.spec.js;Extensions/combined/src/premiumAnalytics/activity/time.spec.js;Extensions/combined/src/premiumAnalytics/index.spec.js;Extensions/combined/src/premiumAnalytics/logging.spec.js;Extensions/combined/src/premiumAnalytics/map/index.spec.js;Extensions/combined/src/premiumAnalytics/panel.spec.js;Extensions/combined/src/premiumAnalytics/state.spec.js;Extensions/combined/src/premiumAnalytics/teaser/index.spec.js;Extensions/combined/src/premiumAnalytics/theme.spec.js;Extensions/combined/src/premiumAnalytics/utils.spec.js,.github/workflows/build.yaml;.github/workflows/commentcommands.yml;.github/workflows/weblint.yml,.github/ISSUE_TEMPLATE/bug.yml;.github/ISSUE_TEMPLATE/feature-request.yml;CONTRIBUTING.md,False,348,data\raw\repo_metadata\anarios_return_youtube_dislike_quality_screen_snapshot.json,,,,,
JavaScript,False,,,44869078,MDEwOlJlcG9zaXRvcnk0NDg2OTA3OA==,redux-devtools-extension,zalmoxisus/redux-devtools-extension,https://github.com/zalmoxisus/redux-devtools-extension,Redux DevTools extension.,JavaScript,13494,13494,1036,265,False,False,True,False,2015-10-24T14:10:38Z,2026-04-27T20:03:15Z,2023-11-07T11:04:59Z,master,zalmoxisus,User,MIT,data\raw\candidate_repos\javascript_candidates_raw.json,371,screened,final_sample_only,True,3,3,,True,False,True,True,2025-01-01,5,True,True,True,examples/counter/test;examples/counter/test/actions;examples/counter/test/actions/counter.spec.js;examples/counter/test/components;examples/counter/test/components/Counter.spec.js;examples/counter/test/containers;examples/counter/test/containers/App.spec.js;examples/counter/test/reducers;examples/counter/test/reducers/counter.spec.js;examples/counter/test/setup.js,.travis.yml;appveyor.yml,CODE_OF_CONDUCT.md,False,291,data\raw\repo_metadata\zalmoxisus_redux_devtools_extension_quality_screen_snapshot.json,,,,,
JavaScript,False,,,23062124,MDEwOlJlcG9zaXRvcnkyMzA2MjEyNA==,mui,dcloudio/mui,https://github.com/dcloudio/mui,最接近原生APP体验的高性能框架,JavaScript,13485,13485,6493,333,False,False,True,False,2014-08-18T07:14:41Z,2026-04-26T22:21:55Z,2025-05-20T03:58:07Z,master,dcloudio,Organization,MIT,data\raw\candidate_repos\javascript_candidates_raw.json,372,screened,final_sample_only,True,3,3,,True,True,True,False,2025-01-01,5,False,False,False,,,,False,365,data\raw\repo_metadata\dcloudio_mui_quality_screen_snapshot.json,,,,,
JavaScript,False,,,13395052,MDEwOlJlcG9zaXRvcnkxMzM5NTA1Mg==,PapaParse,mholt/PapaParse,https://github.com/mholt/PapaParse,Fast and powerful CSV (delimited text) parser that gracefully handles large files and malformed input,JavaScript,13440,13440,1174,212,False,False,True,False,2013-10-07T20:33:21Z,2026-04-28T14:15:11Z,2026-03-16T08:02:25Z,master,mholt,User,MIT,data\raw\candidate_repos\javascript_candidates_raw.json,374,screened,final_sample_only,True,4,3,,True,True,True,True,2025-01-01,5,True,True,False,tests;tests/.eslintrc.js;tests/long-sample.csv;tests/node-tests.js;tests/sample-header.csv;tests/sample.csv;tests/test-cases.js;tests/test.js;tests/tests.html;tests/utf-8-bom-sample.csv,.github/workflows/node.js.yml,,False,57,data\raw\repo_metadata\mholt_papaparse_quality_screen_snapshot.json,,,,,
JavaScript,False,,,3880513,MDEwOlJlcG9zaXRvcnkzODgwNTEz,johnny-five,rwaldron/johnny-five,https://github.com/rwaldron/johnny-five,"JavaScript Robotics and IoT programming framework, developed at Bocoup.",JavaScript,13408,13408,1733,63,False,False,True,False,2012-03-30T20:09:52Z,2026-04-27T08:54:19Z,2023-10-24T22:18:06Z,main,rwaldron,User,NOASSERTION,data\raw\candidate_repos\javascript_candidates_raw.json,375,screened,final_sample_only,True,3,3,,True,False,True,True,2025-01-01,5,True,True,True,test;test/.jshintrc;test/accelerometer.js;test/altimeter.js;test/animation.js;test/barometer.js;test/board-connection.js;test/board.collection.js;test/board.component.js;test/board.controller.js,.github/workflows/npm-grunt.yml;appveyor.yml,CODE_OF_CONDUCT.md;CONTRIBUTING.md,False,1421,data\raw\repo_metadata\rwaldron_johnny_five_quality_screen_snapshot.json,,,,,
JavaScript,False,,,52999018,MDEwOlJlcG9zaXRvcnk1Mjk5OTAxOA==,grokking_algorithms,egonSchiele/grokking_algorithms,https://github.com/egonSchiele/grokking_algorithms,Code for the book Grokking Algorithms (https://www.amazon.com/dp/1633438538),JavaScript,13402,13402,4079,4,False,False,True,False,2016-03-02T21:50:52Z,2026-04-28T13:23:22Z,2026-04-12T21:10:55Z,master,egonSchiele,User,NOASSERTION,data\raw\candidate_repos\javascript_candidates_raw.json,376,screened,final_sample_only,True,3,3,,True,True,False,True,2025-01-01,5,True,False,False,01_introduction_to_algorithms/java/01_binary_search/src/test;01_introduction_to_algorithms/java/01_binary_search/src/test/BinarySearchTest.java,,,False,1621,data\raw\repo_metadata\egonschiele_grokking_algorithms_quality_screen_snapshot.json,,,,,
JavaScript,False,,,5569059,MDEwOlJlcG9zaXRvcnk1NTY5MDU5,UglifyJS,mishoo/UglifyJS,https://github.com/mishoo/UglifyJS, JavaScript parser / mangler / compressor / beautifier toolkit,JavaScript,13399,13399,1225,45,False,False,True,False,2012-08-27T09:31:03Z,2026-04-28T12:20:54Z,2024-11-22T08:11:38Z,master,mishoo,User,NOASSERTION,data\raw\candidate_repos\javascript_candidates_raw.json,377,screened,final_sample_only,True,3,3,,True,False,True,True,2025-01-01,5,True,True,True,test;test/benchmark.js;test/compress.js;test/compress;test/compress/annotations.js;test/compress/arguments.js;test/compress/arrays.js;test/compress/arrows.js;test/compress/asm.js;test/compress/assignments.js,.github/workflows/build.yml;.github/workflows/ci.yml;.github/workflows/moz.yml;.github/workflows/ufuzz.yml,.github/ISSUE_TEMPLATE/bug_report.md;CONTRIBUTING.md,False,316,data\raw\repo_metadata\mishoo_uglifyjs_quality_screen_snapshot.json,,,,,
